index,mid,display_name
114,/m/09d5_,Baykuş
115,/m/07r_80w,Baykuş ötüşü
116,/m/05_wcq,Kuş uçuşu
117,/m/01z5f,Köpekgiller
118,/m/06hps,Kemirgenler
119,/m/04rmv,Fare
120,/m/07r4gkf,Çıpırtı
121,/m/03vt0,Böcek
122,/m/09xqv,Cırcır böceği
123,/m/09f96,Sivrisinek
124,/m/0h2mp,Sinek
125,/m/07pjwq1,Vızıldama
126,/m/01h3n,Arı
127,/m/09ld4,Kurbağa
128,/m/07st88b,Vaklama
129,/m/078jl,Yılan
130,/m/07qn4z3,Çıngırdama
131,/m/032n05,Balina sesi
132,/m/04rlf,Müzik
133,/m/04szw,Müzik aleti
134,/m/0fx80y,Telli çalgı
135,/m/0342h,Gitar
136,/m/02sgy,Elektrikli gitar
137,/m/018vs,Bas gitar
138,/m/042v_gx,Akustik gitar
139,/m/06w87,Çelik gitar
140,/m/01glhc,Tapping
141,/m/07s0s5r,Akor çalma
142,/m/018j2,Banjo
143,/m/0jtg0,Sitar
144,/m/04rzd,Mandolin
145,/m/01bns_,Zither
146,/m/07xzm,Ukulele
147,/m/05148p4,Müzik klavyesi
148,/m/05r5c,Piyano
149,/m/01s0ps,Elektrikli piyano
150,/m/013y1f,Org
151,/m/03xq_f,Elektronik org
152,/m/03gvt,Hammond org
153,/m/0l14qv,Sentezleyici
154,/m/01v1d8,Örnekleyici
155,/m/03q5t,Klavyel
156,/m/0l14md,Perküsyon
157,/m/02hnl,Bateri
158,/m/0cfdd,Davul makinesi
159,/m/026t6,Davul
160,/m/06rvn,Snare davulu
161,/m/03t3fj,Kenar vuruşu
162,/m/02k_mr,Davul rulosu
163,/m/0bm02,Bas davulu
164,/m/011k_j,Timpani
165,/m/01p970,Tabla
166,/m/01qbl,Zil
167,/m/03qtq,Hi-hat
168,/m/01sm1g,Ahşap blok
169,/m/07brj,Tamburin
170,/m/05r5wn,Çıngırdama
171,/m/0xzly,Maraka
172,/m/0mbct,Gong
173,/m/016622,Tübüler çanlar
174,/m/0j45pbj,Tokmaklı perküsyon
175,/m/0dwsp,Marimba
176,/m/0dwtp,Glockenspiel
177,/m/0dwt5,Vibrafon
178,/m/0l156b,Steelpan
179,/m/05pd6,Orkestra
180,/m/01kcd,Bakır üflemeli çalgı
181,/m/0319l,Fransız kornosu
182,/m/07gql,Trompet
183,/m/07c6l,Trombon
184,/m/0l14_3,Yaylı çalgı
185,/m/02qmj0d,Yaylı çalgılar bölümü
186,/m/07y_7,Keman
187,/m/0d8_n,Parmakla çekme
188,/m/01xqw,Çello
189,/m/02fsn,Kontrbas
190,/m/085jw,Nefesli çalgı
191,/m/0l14j_,Flüt
192,/m/06ncr,Saksafon
193,/m/01wy6,Klarnet
194,/m/03m5k,Arpa
195,/m/0395lw,Çan
196,/m/03w41f,Kilise çanı
197,/m/027m70_,Şıngırtı çanı
198,/m/0gy1t2s,Bisiklet zili
199,/m/07n_g,Akort çatalı
200,/m/0f8s22,Zil sesi
201,/m/026fgl,Rüzgar çanı
202,/m/0150b9,Çan çalma
203,/m/03qjg,Armonika
204,/m/0mkg,Akordeon
205,/m/0192l,Gaita
206,/m/02bxd,Didgeridoo
207,/m/0l14l2,Şofar
208,/m/07kc_,Theremin
209,/m/0l14t7,Şarkı kasesi
210,/m/01hgjl,Kazıma
211,/m/064t9,Pop müzik
212,/m/0glt670,Hip hop müzik
213,/m/02cz_7,Beatbox
214,/m/06by7,Rock müzik
215,/m/03lty,Heavy metal
216,/m/05r6t,Punk rock
217,/m/0dls3,Grunge
218,/m/0dl5d,Progressive rock
219,/m/07sbbz2,Rock and roll
220,/m/05w3f,Psikedelik rock
221,/m/06j6l,Ritim ve blues
222,/m/0gywn,Soul müzik
223,/m/06cqb,Reggae
224,/m/01lyv,Country
225,/m/015y_n,Swing müzik
226,/m/0gg8l,Bluegrass
227,/m/02x8m,Funk
228,/m/02w4v,Halk müziği
229,/m/06j64v,Orta Doğu müziği
230,/m/03_d0,Caz
231,/m/026z9,Disco
232,/m/0ggq0m,Klasik müzik
233,/m/05lls,Opera
234,/m/02lkt,Elektronik müzik
235,/m/03mb9,House müzik
236,/m/07gxw,Techno
237,/m/07s72n,Dubstep
238,/m/0283d,Drum and bass
239,/m/0m0jc,Electronica
240,/m/08cyft,Elektronik dans müziği
241,/m/0fd3y,Ambient müzik
242,/m/07lnk,Trance müzik
243,/m/0g293,Latin Amerika müziği
244,/m/0ln16,Salsa müzik
245,/m/0326g,Flamenko
246,/m/0155w,Blues
247,/m/05fw6t,Çocuk müziği
248,/m/02v2lh,Yeni çağ müziği
249,/m/0y4f8,Vokal müzik
250,/m/0z9c,A cappella
251,/m/0164x2,Afrika müziği
252,/m/0145m,Afrobeat
253,/m/02mscn,Hristiyan müziği
254,/m/016cjb,Gospel müzik
255,/m/028sqc,Asya müziği
256,/m/015vgc,Karnatik müzik
257,/m/0dq0md,Bollywood müziği
258,/m/06rqw,Ska
259,/m/02p0sh1,Geleneksel müzik
260,/m/05rwpb,Bağımsız müzik
261,/m/074ft,Şarkı
262,/m/025td0t,Arka plan müziği
263,/m/02cjck,Tema müziği
264,/m/03r5q_,Jingle (müzik)
265,/m/0l14gg,Film müziği
266,/m/07pkxdp,Ninni
267,/m/01z7dr,Video oyunu müziği
268,/m/0140xf,Noel müziği
269,/m/0ggx5q,Dans müziği
270,/m/04wptg,Düğün müziği
271,/t/dd00031,Neşeli müzik
272,/t/dd00033,Hüzünlü müzik
273,/t/dd00034,Yumuşak müzik
274,/t/dd00035,Heyecanlı müzik
275,/t/dd00036,Öfkeli müzik
276,/t/dd00037,Korkutucu müzik
277,/m/03m9d0z,Rüzgar
278,/m/09t49,Hışırdayan yapraklar
279,/t/dd00092,Rüzgar gürültüsü
280,/m/0jb2l,Gök gürültülü fırtına
281,/m/0ngt1,Gök gürültüsü
282,/m/0838f,Su
283,/m/06mb1,Yağmur
284,/m/07r10fb,Yağmur damlası
285,/t/dd00038,Yüzeye düşen yağmur
286,/m/0j6m2,Dere
287,/m/0j2kx,Şelale
288,/m/05kq4,Okyanus
289,/m/034srq,Dalgalar
290,/m/06wzb,Buhar
291,/m/07swgks,Gurgulama
292,/m/02_41,Ateş
293,/m/07pzfmf,Cıtırdama
294,/m/07yv9,Araç
295,/m/019jd,Tekne
296,/m/0hsrw,Yelkenli
297,/m/056ks2,Kürek teknesi
298,/m/02rlv9,Motorlu tekne
299,/m/06q74,Gemi
300,/m/012f08,Motorlu kara aracı
301,/m/0k4j,Araba
302,/m/0912c9,Araç kornası
303,/m/07qv_d5,Korna çalma
304,/m/02mfyn,Araç alarmı
305,/m/04gxbd,Elektrikli camlar
306,/m/07rknqz,Kayma
307,/m/0h9mv,Lastik gıcırdaması
308,/t/dd00134,Geçen araba
309,/m/0ltv,Yarış arabası
310,/m/07r04,Kamyon
311,/m/0gvgw0,Hava freni
312,/m/05x_td,Hava kornası
313,/m/02rhddq,Geri uyarı sesi
314,/m/03cl9h,Dondurma kamyonu
315,/m/01bjv,Otobüs
316,/m/03j1ly,Acil durum aracı
317,/m/04qvtq,Polis arabası
318,/m/012n7d,Ambulans
319,/m/012ndj,itfaiye aracı
320,/m/04_sv,Motosiklet
321,/m/0btp2,Trafik gürültüsü
322,/m/06d_3,Demiryolu taşımacılığı
323,/m/07jdr,Tren
324,/m/04zmvq,Tren düdüğü
325,/m/0284vy3,Tren kornası
326,/m/01g50p,Demiryolu vagonu
327,/t/dd00048,Tren tekerleklerinin ıslık sesi
328,/m/0195fx,Metro
329,/m/0k5j,Uçak
330,/m/014yck,Uçak motoru
331,/m/04229,Jet motoru
332,/m/02l6bg,Pervane
333,/m/09ct_,Helikopter
334,/m/0cmf2,Kanatlı uçak
335,/m/0199g,Bisiklet
336,/m/06_fw,Kaykay
337,/m/02mk9,Motor
338,/t/dd00065,Hafif motor
339,/m/08j51y,Diş matkabı
340,/m/01yg9g,Çim biçme makinesi
341,/m/01j4z9,Testere
342,/t/dd00066,Orta motor
343,/t/dd00067,Ağır motor
344,/m/01h82_,Motor vuruntusu
345,/t/dd00130,Motor başlatma
346,/m/07pb8fc,Rölanti
347,/m/07q2z82,Hızlanma
348,/m/02dgv,Kapı
349,/m/03wwcy,Kapı zili
350,/m/07r67yg,Ding-dong
351,/m/02y_763,Sürgülü kapı
352,/m/07rjzl8,Şiddetle kapatma
353,/m/07r4wb8,Tıklatma
354,/m/07qcpgn,Hafif vurma
355,/m/07q6cd_,Cıtıltı
356,/m/0642b4,Dolap açma veya kapama
357,/m/0fqfqc,Çekmece açma veya kapama
358,/m/04brg2,Tabak tencere tava
359,/m/023pjk,Çatal bıçak kaşık
360,/m/07pn_8q,Yemek doğrama
361,/m/0dxrf,Yemek kızartma
362,/m/0fx9l,Mikrodalga fırın
363,/m/02pjr4,Blender
364,/m/02jz0l,Su musluğu
365,/m/0130jx,Lavabo
366,/m/03dnzn,Küvet
367,/m/03wvsk,Saç kurutma makinesi
368,/m/01jt3m,Tuvalet sifonu
369,/m/012xff,Diş fırçası
370,/m/04fgwm,Elektrikli diş fırçası
371,/m/0d31p,Elektrikli süpürge
372,/m/01s0vc,Fermuar
373,/m/03v3yw,Anahtarların çıngırdaması
374,/m/0242l,Madeni para düşmesi
375,/m/01lsmm,Makas
376,/m/02g901,Elektrikli traş makinesi
377,/m/05rj2,Kart karıştırma
378,/m/0316dw,Yazma
379,/m/0c2wf,Daktilo
380,/m/01m2v,Bilgisayar klavyesi
381,/m/081rb,Yazma
382,/m/07pp_mv,Alarm
383,/m/07cx4,Telefon
384,/m/07pp8cl,Telefon zili çalması
385,/m/01hnzm,Zil sesi
386,/m/02c8p,Telefon tuşlama
387,/m/015jpf,Arama sesi
388,/m/01z47d,Meşgul sinyali
389,/m/046dlr,Çalar saat
390,/m/03kmc9,Siren
391,/m/0dgbq,Sivil savunma sireni
392,/m/030rvx,Bip sesi
393,/m/01y3hg,Duman alarmı
394,/m/0c3f7m,Yangın alarmı
395,/m/04fq5q,Sis düdüğü
396,/m/0l156k,Islık
397,/m/06hck5,Buharlı düdük
398,/t/dd00077,Mekanizmalar
399,/m/02bm9n,Sıçrama kilidi
400,/m/01x3z,Saat
401,/m/07qjznt,Tik
402,/m/07qjznl,Tik tak
403,/m/0l7xg,Dişliler
404,/m/05zc1,Makaralar
405,/m/0llzx,Dikiş makinesi
406,/m/02x984l,Mekanik vantilatör
407,/m/025wky1,Klima
408,/m/024dl,Kasa
409,/m/01m4t,Yazıcı
410,/m/0dv5r,Kamera
411,/m/07bjf,Tek lensli yansıtmalı kamera
412,/m/07k1x,Aletler
413,/m/03l9g,Çekiç
414,/m/03p19w,Beton kırıcı
415,/m/01b82r,Testereyle kesme
416,/m/02p01q,Törpüleme
417,/m/023vsd,Zımparalama
418,/m/0_ksk,Elektrikli alet
419,/m/01d380,Matkap
420,/m/014zdl,Patlama
421,/m/032s66,Silah ateşi atış
422,/m/04zjc,Makineli tüfek
423,/m/02z32qm,Füsilad
424,/m/0_1c,Topçu ateşi
425,/m/073cg4,Kapak tabancası
426,/m/0g6b5,Havai fişek
427,/g/122z_qxw,Küçük havai fişek
428,/m/07qsvvw,Patlama
429,/m/07pxg6y,Fışkırma
430,/m/07qqyl4,Gümbür
431,/m/083vt,Ahşap
432,/m/07pczhz,Doğrama
433,/m/07pl1bw,Tahta kırığı
434,/m/07qs1cx,Çatlak
435,/m/039jq,Cam
436,/m/07q7njn,Çınlama tıngırtı
437,/m/07rn7sz,Parçalanma
438,/m/04k94,Sıvı
439,/m/07rrlb6,Sıçrama sıçratma
440,/m/07p6mqd,Şırıltı
441,/m/07qlwh6,Sıkışma sesi
442,/m/07r5v4s,Damlama
443,/m/07prgkl,Dökme
444,/m/07pqc89,Süzülme damlama
445,/t/dd00088,Saçılma
446,/m/07p7b8y,Doldurma
447,/m/07qlf79,Püskürtme
448,/m/07ptzwd,Pompalama
449,/m/07ptfmf,Karıştırma
450,/m/0dv3j,Kaynama
451,/m/0790c,Sonar
452,/m/0dl83,Ok
453,/m/07rqsjt,Vuuush şuuush şuş
454,/m/07qnq_y,Gümbürtü patırtı
455,/m/07rrh0c,Tok
456,/m/0b_fwt,Elektronik akort cihazı
457,/m/02rr_,Efekt ünitesi
458,/m/07m2kt,Koro efekti
459,/m/018w8,Basketbol topu sektirme
460,/m/07pws3f,Patlama
461,/m/07ryjzk,Tokat şap
462,/m/07rdhzs,Şap şap
463,/m/07pjjrj,Parçalama çarpma
464,/m/07pc8lb,Kırılma
465,/m/07pqn27,Zıplama
466,/m/07rbp7_,Kırbaç
467,/m/07pyf11,Çırpma
468,/m/07qb_dv,Tırmalama
469,/m/07qv4k0,Kazıma
470,/m/07pdjhy,Ovma
471,/m/07s8j8t,Yuvarlanma
472,/m/07plct2,Ezilme
473,/t/dd00112,Buruşturma kırışıklık
474,/m/07qcx4z,Yırtılma
475,/m/02fs_r,Bip bleep
476,/m/07qwdck,Ping
477,/m/07phxs1,Ding
478,/m/07rv4dm,Çınlama
479,/m/07s02z0,Cızırdama
480,/m/07qh7jl,Gıcırdama
481,/m/07qwyj0,Hışırtı
482,/m/07s34ls,Vınlama
483,/m/07qmpdm,Çınçın
484,/m/07p9k1k,Cızırdama
485,/m/07qc9xj,Tıklama
486,/m/07rwm0c,Tıklama tıkırtı
487,/m/07phhsh,Gürleme
488,/m/07qyrcz,Plop
489,/m/07qfgpx,Şıngırdama tınlama
490,/m/07rcgpl,Mırıltı
491,/m/07p78v5,Zing
492,/t/dd00121,Boing
493,/m/07s12q4,Çıtlatma
494,/m/028v0c,Sessizlik
495,/m/01v_m0,Sinüs dalgası
496,/m/0b9m1,Harmonik
497,/m/0hdsk,Cıvıltı tonu
498,/m/0c1dj,Ses efekti
499,/m/07pt_g0,Nabız
500,/t/dd00125,iç mekan küçük oda
501,/t/dd00126,iç mekan büyük oda veya salon
502,/t/dd00127,iç mekan kamusal alan
503,/t/dd00128,Dış mekan
504,/t/dd00129,Dış mekan kırsal veya doğal
505,/m/01b9nn,Yankı
506,/m/01jnbd,Eko
507,/m/096m7z,Gürültü
508,/m/06_y0by,Çevresel gürültü
509,/m/07rgkc5,Statik gürültü
510,/m/06xkwv,Şebeke gürültüsü
511,/m/0g12c5,Bozulma
512,/m/08p9q4,Yan ton
513,/m/07szfh9,Kakofoni
514,/m/0chx_,Beyaz gürültü
515,/m/0cj0r,Pembe gürültü
516,/m/07p_0gm,Zonklama
517,/m/01jwx6,Titreşim
518,/m/07c52,Televizyon
519,/m/06bz3,Radyo
520,/m/07hvw1,Sahadan kayıt
